<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.02.20	17.17	17.27	16.85	17.14	4538	1796700	1
2018.02.21	17.06	17.88	17.04	17.52	5600	2204200	1
2018.02.22	17.55	18.13	17.55	18.13	5305	1523300	1
2018.02.23	18.32	19.14	18.18	19.14	5448	1879300	1
2018.02.26	19.33	20.04	19.32	19.67	6522	2017300	1
2018.02.27	19.67	20.12	19.49	19.68	5729	1858900	1
2018.02.28	19.77	19.93	19.00	19.27	4129	1576500	1
2018.03.01	19.24	19.49	18.62	19.17	3001	1003500	1
2018.03.02	18.85	19.15	18.36	19.09	2438	908400	1
2018.03.05	19.15	19.36	18.72	18.97	4257	1255600	1
2018.03.06	19.26	19.36	18.58	19.11	4036	1370200	1
2018.03.07	19.17	19.32	18.20	18.67	6201	2103400	1
2018.03.08	18.77	19.57	18.58	19.42	8012	2198900	1
2018.03.09	19.47	20.79	19.45	20.79	4953	1954100	1
2018.03.12	20.80	21.93	20.80	21.68	6355	2122000	1
2018.03.13	21.91	22.30	21.32	21.70	6932	2548100	1
2018.03.14	21.70	21.99	20.90	20.99	5937	1611800	1
2018.03.15	21.00	21.28	20.54	21.18	2864	1059600	1
2018.03.16	21.23	22.03	21.19	21.65	3473	1384900	1
2018.03.19	21.71	21.71	20.72	21.00	3919	1328100	1
2018.03.20	21.12	21.45	20.66	20.91	4854	1582000	1
2018.03.21	21.38	21.38	20.63	20.98	5145	1930900	1
2018.03.22	21.06	21.25	20.42	20.57	6099	2006800	1
2018.03.23	20.32	21.55	20.08	21.33	5874	1933300	1
2018.03.26	21.64	21.98	21.24	21.76	5892	1621100	1
2018.03.27	21.91	21.98	21.28	21.48	3690	1189000	1
2018.03.28	21.48	21.48	20.59	20.95	5418	1581600	1
2018.03.29	21.09	22.02	21.08	21.73	6275	2035100	1
2018.04.02	21.55	22.08	21.24	21.43	4517	1291100	1
2018.04.03	21.58	21.89	21.39	21.42	2472	816200	1
2018.04.04	21.08	21.08	20.21	20.63	6128	2044800	1
2018.04.05	21.31	21.46	20.81	21.07	5215	1482500	1
2018.04.06	21.38	24.56	21.38	23.98	13783	5486900	1
2018.04.09	24.02	24.89	22.89	22.99	9693	3094300	1
2018.04.10	23.43	23.61	22.29	22.53	6793	1625800	1
2018.04.11	22.66	22.66	21.80	21.89	6778	2207800	1
2018.04.12	22.10	22.43	21.63	22.08	6298	1944200	1
2018.04.13	22.09	22.29	20.85	21.28	8347	2815400	1
2018.04.16	21.28	21.47	20.59	20.59	8982	2225500	1
2018.04.17	20.90	22.16	20.87	22.11	5758	2402800	1
2018.04.18	22.37	23.07	22.37	22.82	5718	1934700	1
2018.04.19	22.58	22.58	20.88	21.29	9760	4248800	1
2018.04.20	21.28	21.28	20.29	20.62	9502	2907200	1
2018.04.23	20.77	21.45	20.22	21.12	4950	1928200	1
2018.04.24	21.63	21.84	20.54	20.57	6992	2758300	1
2018.04.25	20.31	20.36	19.22	19.22	8447	3736400	1
2018.04.26	19.32	19.85	19.07	19.35	6315	2233000	1
2018.04.27	19.57	19.91	19.38	19.57	7503	2358600	1
2018.04.30	19.67	19.84	19.30	19.49	7060	1646600	1
2018.05.02	19.27	19.36	18.18	18.37	7561	2894500	1
2018.05.03	18.55	18.56	17.41	17.50	8973	2930800	1
2018.05.04	17.26	18.47	16.78	18.32	9336	6124000	1
2018.05.07	18.54	18.71	17.16	17.30	8255	3205700	1
2018.05.08	17.30	17.46	16.92	16.92	6129	2055600	1
2018.05.09	17.16	17.33	15.12	15.25	18725	7001600	1
2018.05.10	15.46	16.70	15.36	16.35	10777	5590800	1
2018.05.11	16.39	16.70	15.38	15.84	7461	3425400	1
2018.05.14	16.05	16.26	15.00	15.10	8210	3200200	1
2018.05.15	14.60	14.95	14.08	14.95	10713	3304400	1
2018.05.16	15.16	15.38	14.72	14.92	6214	2267900	1
2018.05.17	15.20	15.25	14.05	14.20	9578	3105900	1
2018.05.18	13.90	14.37	13.30	14.26	8025	2752200	1
2018.05.21	14.91	14.95	14.25	14.79	9023	2666500	1
2018.05.22	14.99	15.28	14.64	15.05	8384	3996400	1
2018.05.23	14.73	14.94	14.20	14.25	5605	2397100	1
2018.05.24	13.85	14.72	13.61	14.20	7781	2871200	1
2018.05.25	14.56	14.93	14.30	14.44	5894	2195100	1
2018.05.28	14.45	14.49	13.23	13.30	4966	1799600	1
2018.05.29	13.75	14.39	13.55	13.96	7732	3226700	1
2018.05.30	14.00	14.50	13.29	13.54	8237	3305900	1
2018.06.01	13.72	14.01	12.99	13.34	7599	2862900	1
2018.06.04	13.52	14.39	13.52	14.35	8475	2716900	1
2018.06.05	14.41	14.41	13.46	13.58	7932	2907200	1
2018.06.06	13.60	13.60	12.74	12.85	9324	3839200	1
2018.06.07	12.44	12.47	11.60	12.01	10770	3908600	1
2018.06.08	12.13	12.49	11.66	12.29	7019	2792200	1
2018.06.11	12.40	12.98	12.10	12.28	6865	2576000	1
2018.06.12	12.34	12.65	12.01	12.39	5113	2185700	1
2018.06.13	12.48	12.95	12.22	12.55	10812	4269100	1
2018.06.14	12.68	12.90	12.04	12.14	7506	3154300	1
2018.06.15	12.07	12.24	11.32	11.49	7109	2812100	1
2018.06.18	11.34	11.49	11.06	11.14	4060	1783100	1
2018.06.19	10.94	12.03	10.80	11.78	7621	3320200	1
2018.06.20	12.05	12.39	11.66	11.84	6926	2667700	1
2018.06.21	11.77	11.95	11.32	11.59	6442	1662800	1
2018.06.22	11.46	11.72	10.99	11.13	5800	2615300	1
2018.06.25	11.20	11.31	10.54	10.65	6678	3170300	1
2018.06.26	10.69	10.92	10.36	10.51	6207	3069200	1
2018.06.27	10.34	10.47	9.94	10.22	8071	4198100	1
2018.06.28	10.09	10.80	10.05	10.69	7382	4376800	1
2018.06.29	10.89	11.03	10.34	10.46	5950	3311700	1
2018.07.02	10.34	10.37	10.04	10.16	3641	1801700	1
2018.07.03	10.28	10.74	10.20	10.24	6836	3631200	1
2018.07.04	10.29	10.68	10.12	10.54	3711	2466400	1
2018.07.05	10.74	10.83	10.29	10.65	5506	2692000	1
