<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.07.05	27.66	27.71	26.83	27.12	1598	400300	1
2018.07.06	27.42	27.62	26.62	27.05	1714	547000	1
2018.07.10	27.46	27.76	26.59	26.83	3070	450800	1
2018.07.11	26.88	27.41	26.87	26.98	2551	563800	1
2018.07.12	27.28	27.43	26.73	26.89	2106	663100	1
2018.07.13	27.21	27.43	26.95	27.04	3592	1095000	1
2018.07.16	26.77	27.70	26.77	27.70	1975	948900	1
2018.07.17	27.83	28.49	27.56	27.89	3017	1134000	1
2018.07.18	27.73	27.98	27.30	27.72	637	158500	1
2018.07.19	27.44	27.46	26.94	27.21	2291	2408500	1
2018.07.20	27.41	27.98	27.24	27.70	1664	1277000	1
2018.07.23	27.55	27.94	26.94	27.07	1399	11453600	1
2018.07.24	27.34	27.44	26.70	27.12	3576	2212000	1
2018.07.25	27.11	28.17	26.99	27.88	2531	1007100	1
2018.07.26	28.12	28.36	27.66	27.89	3066	1702000	1
2018.07.27	28.08	28.12	27.44	27.64	2597	976000	1
2018.07.30	27.73	27.79	27.32	27.64	1758	545700	1
2018.07.31	27.49	27.92	27.43	27.72	3378	793700	1
2018.08.01	27.55	28.35	27.55	28.30	1172	717600	1
2018.08.02	28.17	28.18	27.74	27.80	1463	878400	1
2018.08.03	27.94	28.00	27.15	27.98	2367	742700	1
2018.08.06	27.95	28.24	27.45	27.45	1799	334100	1
2018.08.07	27.54	27.61	26.54	26.89	1750	1115800	1
2018.08.08	26.76	26.92	26.09	26.52	1212	887300	1
2018.08.09	26.55	26.73	25.38	25.97	6041	1535300	1
2018.08.10	25.81	25.87	25.11	25.47	6448	1194400	1
2018.08.13	25.46	25.99	25.02	25.87	4843	993600	1
2018.08.14	26.07	26.16	25.41	26.16	3815	775900	1
2018.08.15	25.97	26.10	25.04	25.68	3308	955000	1
2018.08.16	25.86	26.17	25.40	25.77	3423	1153600	1
2018.08.17	25.72	25.93	25.26	25.91	3492	628300	1
2018.08.20	25.80	26.17	25.40	26.17	1902	513600	1
2018.08.21	25.85	25.92	25.32	25.56	3797	850700	1
2018.08.22	25.36	26.04	25.08	25.86	2420	890700	1
2018.08.23	25.94	26.16	25.54	25.63	1673	1029200	1
2018.08.24	26.04	26.31	25.76	26.31	2339	1754300	1
2018.08.27	26.32	27.38	26.32	27.35	1922	699300	1
2018.08.28	27.38	27.93	27.16	27.16	3685	1029400	1
2018.08.29	27.21	27.50	26.95	27.30	1339	472000	1
2018.08.30	27.08	28.09	27.05	27.26	3791	1478100	1
2018.08.31	27.42	28.75	27.26	27.89	5416	1172000	1
2018.09.03	28.21	28.62	27.88	28.62	1968	436300	1
2018.09.04	28.63	28.63	27.69	28.00	2254	1092900	1
2018.09.05	27.71	28.29	27.66	28.29	1747	727100	1
2018.09.06	28.53	28.53	27.56	27.89	2266	458200	1
2018.09.10	27.91	28.25	27.78	28.17	1756	396800	1
2018.09.11	27.86	28.13	27.44	27.94	1995	642700	1
2018.09.12	28.17	28.40	27.92	28.40	1578	406300	1
2018.09.13	28.39	28.51	27.69	27.80	4025	908400	1
2018.09.14	28.08	28.23	27.37	27.71	1906	314100	1
2018.09.17	27.50	28.13	27.48	28.08	1924	418200	1
2018.09.18	28.03	28.40	27.77	27.98	2127	350200	1
2018.09.19	27.94	28.53	27.58	27.89	1984	407100	1
2018.09.20	28.03	28.60	28.03	28.29	2979	2995900	1
2018.09.21	28.45	29.22	28.23	29.22	2559	759400	1
2018.09.24	29.22	29.22	28.48	28.82	2665	506500	1
2018.09.25	28.72	28.77	28.22	28.71	1440	437800	1
2018.09.26	28.82	28.96	28.40	28.63	1575	391300	1
2018.09.27	28.64	28.66	28.00	28.55	2456	537600	1
2018.09.28	28.35	28.47	27.90	28.44	3118	576600	1
2018.10.01	28.35	28.37	27.52	27.71	2454	452000	1
2018.10.02	27.87	28.80	27.87	28.63	3160	745100	1
2018.10.03	28.64	29.64	28.63	28.87	1982	350000	1
2018.10.04	29.07	29.51	28.39	29.51	2706	407300	1
2018.10.05	29.65	29.65	28.51	29.31	2263	678600	1
