<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.02.07	2.31	2.35	2.24	2.26	666	5855000	1
2019.02.08	2.28	2.31	2.23	2.24	303	2130000	1
2019.02.11	2.28	2.35	2.24	2.32	525	4150000	1
2019.02.12	2.34	2.35	2.28	2.32	269	1780000	1
2019.02.13	2.34	2.52	2.34	2.52	843	8070000	1
2019.02.14	2.54	2.84	2.50	2.70	1427	11555000	1
2019.02.15	2.71	2.82	2.66	2.70	655	5295000	1
2019.02.18	2.70	2.75	2.62	2.70	328	2275000	1
2019.02.19	2.71	2.76	2.71	2.71	269	1970000	1
2019.02.20	2.75	2.81	2.69	2.76	455	3215000	1
2019.02.21	2.80	2.87	2.76	2.77	936	6760000	1
2019.02.22	2.79	2.92	2.74	2.85	898	8425000	1
2019.02.25	2.87	2.92	2.81	2.86	796	9725000	1
2019.02.26	2.86	2.86	2.78	2.84	478	3795000	1
2019.02.27	2.84	3.07	2.81	3.05	799	5745000	1
2019.02.28	3.10	3.14	2.96	3.02	776	5450000	1
2019.03.01	3.04	3.36	3.01	3.36	1383	11155000	1
2019.03.06	3.50	3.55	3.32	3.41	4027	6589000	1
2019.03.07	3.44	3.68	3.38	3.62	4750	8729500	1
2019.03.08	3.62	3.62	3.49	3.50	3932	6198500	1
2019.03.11	3.53	3.76	3.52	3.64	5192	8300500	1
2019.03.12	3.63	3.88	3.50	3.52	9436	20171500	1
2019.03.13	3.57	3.66	3.42	3.57	8275	17534500	1
2019.03.14	3.62	3.72	3.58	3.71	4339	7636500	1
2019.03.15	3.81	4.05	3.81	4.01	7964	15854500	1
2019.03.18	4.08	4.33	4.00	4.06	10927	21579500	1
2019.03.19	4.14	4.15	3.90	3.90	7498	12290500	1
2019.03.20	3.94	4.13	3.92	4.05	7283	16006000	1
2019.03.21	4.08	4.14	3.93	4.10	8227	12989000	1
2019.03.22	4.01	4.07	3.95	3.96	4255	6822500	1
2019.03.25	3.98	4.03	3.80	3.86	2912	5976000	1
2019.03.26	4.02	4.02	3.89	3.92	3221	4851000	1
2019.03.27	3.90	3.99	3.83	3.85	3409	5621500	1
2019.03.28	3.84	3.90	3.73	3.80	3791	6713500	1
2019.03.29	3.86	3.96	3.78	3.78	5575	9040500	1
2019.04.01	3.84	4.00	3.83	3.88	3927	5906500	1
2019.04.02	3.92	3.94	3.83	3.88	1853	2732500	1
2019.04.03	3.93	3.93	3.79	3.80	1859	3537000	1
2019.04.04	3.80	3.85	3.74	3.79	2167	3078000	1
2019.04.05	3.78	3.83	3.75	3.78	1779	2101500	1
2019.04.08	3.76	3.81	3.72	3.75	1774	2646500	1
2019.04.09	3.74	3.74	3.60	3.60	2705	4736000	1
2019.04.10	3.63	3.83	3.53	3.78	4861	9648500	1
2019.04.11	3.83	3.84	3.63	3.63	3188	5855500	1
2019.04.12	3.58	3.70	3.56	3.64	2478	4515500	1
2019.04.15	3.68	3.71	3.59	3.61	1491	2536500	1
2019.04.16	3.59	3.64	3.54	3.58	1616	2660000	1
2019.04.17	3.62	3.71	3.58	3.62	1973	3313000	1
2019.04.18	3.62	3.64	3.51	3.59	2989	5202000	1
2019.04.22	3.64	3.89	3.62	3.86	4246	10414000	1
2019.04.23	3.92	4.07	3.87	3.96	3243	6865000	1
2019.04.24	3.99	4.00	3.83	3.87	3363	5161000	1
2019.04.25	3.90	3.90	3.73	3.80	2945	7782500	1
2019.04.26	3.76	3.80	3.68	3.74	1715	2030000	1
2019.04.29	3.76	3.78	3.66	3.66	1407	2491000	1
2019.04.30	3.70	3.76	3.67	3.69	2206	3215500	1
2019.05.02	3.64	3.67	3.52	3.53	4002	7332000	1
2019.05.03	3.54	3.59	3.45	3.52	2661	4630000	1
2019.05.06	3.45	3.53	3.41	3.49	1589	3052500	1
2019.05.07	3.50	3.51	3.43	3.46	1189	1883000	1
2019.05.08	3.46	3.60	3.46	3.56	1908	2822000	1
2019.05.09	3.57	3.57	3.47	3.49	1249	1518000	1
2019.05.10	3.49	3.56	3.44	3.50	1885	2307500	1
2019.05.13	3.50	3.54	3.32	3.32	2723	4051000	1
2019.05.14	3.37	3.46	3.34	3.41	2027	3053000	1
2019.05.15	3.39	3.55	3.30	3.42	2385	4180500	1
2019.05.16	3.32	3.76	3.32	3.76	3827	7901000	1
2019.05.17	3.70	3.87	3.65	3.74	5629	7852000	1
2019.05.20	3.75	3.85	3.70	3.77	2412	3955000	1
2019.05.21	3.78	3.85	3.64	3.73	3660	5196000	1
2019.05.22	3.74	3.80	3.65	3.67	3083	3702500	1
2019.05.23	3.64	3.68	3.48	3.51	4175	6655500	1
2019.05.24	3.56	3.59	3.42	3.47	2539	3737000	1
2019.05.27	3.51	3.67	3.46	3.60	3991	4847500	1
2019.05.28	3.60	3.77	3.60	3.70	4610	11953500	1
2019.05.29	3.66	3.72	3.57	3.60	3864	5137000	1
2019.05.30	3.62	3.65	3.55	3.55	2459	3117000	1
2019.05.31	3.48	3.55	3.44	3.47	2998	4938000	1
2019.06.03	3.50	3.57	3.48	3.50	2509	3171500	1
2019.06.04	3.54	3.54	3.46	3.48	2141	2685000	1
2019.06.05	3.45	3.48	3.35	3.39	3406	4341500	1
2019.06.06	3.43	3.43	3.34	3.38	1909	2377000	1
2019.06.07	3.38	3.46	3.36	3.36	2562	3757500	1
2019.06.10	3.40	3.40	3.33	3.35	2338	2876500	1
2019.06.11	3.38	3.39	3.24	3.26	3219	4131000	1
